primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-95305	[]	ONSLOW AIRPORT	-21.633	115.117	1950-01-01 00:00:00	1975-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94305__Latitude_-21.6333__Longitude_115.1167__Elev_3.0__dummy_nan__StationName_ONSLOW__From_1950__To_1975__Nrec_25950__
0-20000-0-94312	[]	PORT HEDLAND AIRPORT	-20.372	118.632	1950-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94312__Latitude_-20.3725__Longitude_118.6317__Elev_10.1__dummy_nan__StationName_PORT HEDLAND AIRPORT__From_1950__To_2020__Nrec_74018__
0-20000-0-94326	[]	ALICE SPRINGS AIRPORT	-23.795	133.889	1946-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94326__Latitude_-23.795__Longitude_133.8889__Elev_545.3__dummy_nan__StationName_ALICE SPRINGS AIRPORT__From_1946__To_2020__Nrec_86203__
0-20000-0-94332	[]	MOUNT ISA AERO	-20.678	139.488	1975-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94332__Latitude_-20.6778__Longitude_139.4875__Elev_341.7__dummy_nan__StationName_MOUNT ISA AERO__From_1975__To_2020__Nrec_41324__
0-20000-0-94335	[]	CLONCURRY AIRPORT	-20.667	140.5	1943-01-01 00:00:00	1975-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94335__Latitude_-20.6667__Longitude_140.5__Elev_189.0__dummy_nan__StationName_CLONCURRY__From_1943__To_1975__Nrec_33366__
0-20000-0-94346	[]	LONGREACH AERO	-23.437	144.277	1966-01-01 00:00:00	2017-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94346__Latitude_-23.4372__Longitude_144.2769__Elev_191.1__dummy_nan__StationName_LONGREACH AERO__From_1966__To_2017__Nrec_47067__
0-20000-0-94367	[]	MACKAY M.O	-21.117	149.217	1959-01-01 00:00:00	2016-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94367__Latitude_-21.1172__Longitude_149.2169__Elev_30.3__dummy_nan__StationName_MACKAY M.O__From_1959__To_2016__Nrec_66046__
0-20000-0-94374	[]	ROCKHAMPTON AERO	-23.375	150.477	1943-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94374__Latitude_-23.3753__Longitude_150.4775__Elev_10.4__dummy_nan__StationName_ROCKHAMPTON AERO__From_1943__To_2020__Nrec_52354__
0-20000-0-94380	[]	GLADSTONE RADAR	-23.85	151.25	1957-01-01 00:00:00	1993-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94380__Latitude_-23.85__Longitude_151.25__Elev_75.0__dummy_nan__StationName_GLADSTONE__From_1957__To_1993__Nrec_46725__
0-20000-0-94403	[]	GERALDTON AIRPORT	-28.804	114.699	1950-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94403__Latitude_-28.8044__Longitude_114.6989__Elev_36.9__dummy_nan__StationName_GERALDTON AIRPORT__From_1950__To_2020__Nrec_75630__
0-20000-0-94430	[]	MEEKATHARRA AIRPORT	-26.614	118.537	1951-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94430__Latitude_-26.6136__Longitude_118.5372__Elev_522.1__dummy_nan__StationName_MEEKATHARRA AIRPORT__From_1951__To_2020__Nrec_60572__
0-20000-0-94461	[]	GILES METEOROLOGICAL OFFICE	-25.034	128.301	1956-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94461__Latitude_-25.0342__Longitude_128.3011__Elev_580.0__dummy_nan__StationName_GILES METEOROLOGICAL OFFICE__From_1956__To_2020__Nrec_79915__
0-20000-0-94476	[]	OODNADATTA AIRPORT	-27.55	135.483	1948-01-01 00:00:00	1985-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94476__Latitude_-27.55__Longitude_135.4833__Elev_116.0__dummy_nan__StationName_OODNADATTA__From_1948__To_1985__Nrec_37900__
0-20000-0-94510	[]	CHARLEVILLE AERO	-26.414	146.256	1942-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94510__Latitude_-26.4139__Longitude_146.2558__Elev_305.7__dummy_nan__StationName_CHARLEVILLE AERO__From_1942__To_2020__Nrec_82516__
0-20000-0-94568	[]	AMBERLEY AMO	-27.65	152.717	1949-01-01 00:00:00	1955-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94568__Latitude_-27.65__Longitude_152.7167__Elev_26.0__dummy_nan__StationName_AMBERLEY__From_1949__To_1955__Nrec_2455__
0-20000-0-94578	[]	BRISBANE AERO	-27.392	153.129	1943-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94578__Latitude_-27.3917__Longitude_153.1292__Elev_4.0__dummy_nan__StationName_BRISBANE AERO__From_1943__To_2020__Nrec_89787__
0-20000-0-94610	[]	PERTH AIRPORT	-31.927	115.976	1948-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94610__Latitude_-31.9275__Longitude_115.9764__Elev_20.4__dummy_nan__StationName_PERTH AIRPORT__From_1948__To_2020__Nrec_96211__
0-20000-0-94637	[]	KALGOORLIE-BOULDER AIRPORT	-30.785	121.453	1950-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94637__Latitude_-30.7847__Longitude_121.4533__Elev_366.7__dummy_nan__StationName_KALGOORLIE-BOULDER AIRPORT__From_1950__To_2020__Nrec_74205__
0-20000-0-94638	[]	ESPERANCE	-33.83	121.892	1969-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94638__Latitude_-33.83__Longitude_121.8925__Elev_25.0__dummy_nan__StationName_ESPERANCE__From_1969__To_2020__Nrec_57953__
0-20000-0-95646	[]	FORREST	-30.833	128.1	1950-01-01 00:00:00	1995-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94646__Latitude_-30.833__Longitude_128.1__Elev_160.0__dummy_nan__StationName_FORREST AIRPORT__From_1950__To_1995__Nrec_54264__
0-20000-0-94647	[]	EUCLA	-31.667	128.867	1995-01-01 00:00:00	2012-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94647__Latitude_-31.6667__Longitude_128.8667__Elev_101.0__dummy_nan__StationName_EUCLA__From_1995__To_2012__Nrec_12086__
0-20000-0-94653	[]	CEDUNA AMO	-32.13	133.697	1950-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94653__Latitude_-32.1297__Longitude_133.6975__Elev_23.5__dummy_nan__StationName_CEDUNA AMO__From_1950__To_2020__Nrec_70225__
0-20000-0-94659	[]	WOOMERA AERODROME	-31.156	136.805	1949-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94659__Latitude_-31.1558__Longitude_136.8053__Elev_167.0__dummy_nan__StationName_WOOMERA AERODROME__From_1949__To_2020__Nrec_72294__
0-20000-0-94672	[]	ADELAIDE AIRPORT	-34.953	138.52	1945-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94672__Latitude_-34.9525__Longitude_138.5203__Elev_6.1__dummy_nan__StationName_ADELAIDE AIRPORT__From_1945__To_2020__Nrec_89727__
0-20000-0-94693	[]	MILDURA AIRPORT	-34.236	142.087	1950-01-01 00:00:00	2013-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94693__Latitude_-34.2358__Longitude_142.0867__Elev_50.6__dummy_nan__StationName_MILDURA AIRPORT__From_1950__To_2013__Nrec_75371__
0-20000-0-94703	[]	BOURKE AIRPORT AWS	-30.083	145.967	1948-01-01 00:00:00	1948-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94703__Latitude_-30.0833__Longitude_145.9667__Elev_108.0__dummy_nan__StationName_BOURKE (S23'05'11'17)__From_1948__To_1948__Nrec_130__
0-20000-0-94711	[]	COBAR MO	-31.484	145.829	1962-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94711__Latitude_-31.4839__Longitude_145.8294__Elev_260.0__dummy_nan__StationName_COBAR MO__From_1962__To_2020__Nrec_59160__
0-20000-0-94723	[]	WELLINGTON (AGROWPLOW)	-32.567	148.95	1947-01-01 00:00:00	1950-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94723__Latitude_-32.5667__Longitude_148.95__Elev_304.0__dummy_nan__StationName_WELLINGTON__From_1947__To_1950__Nrec_948__
0-20000-0-94750	[]	NOWRA RAN AIR STATION AWS	-34.947	150.535	1950-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94750__Latitude_-34.9469__Longitude_150.5353__Elev_122.0__dummy_nan__StationName_NOWRA RAN AIR STATION AWS__From_1950__To_2020__Nrec_37834__
0-20000-0-94767	[]	SYDNEY AIRPORT AMO	-33.946	151.173	1946-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94767__Latitude_-33.9464__Longitude_151.1731__Elev_6.4__dummy_nan__StationName_SYDNEY AIRPORT AMO__From_1946__To_2020__Nrec_70408__
0-20000-0-94773	[]	ARMIDALE (TREE GROUP NURSERY)	-30.517	151.65	1947-01-01 00:00:00	1949-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94773__Latitude_-30.5167__Longitude_151.65__Elev_980.0__dummy_nan__StationName_ARMIDALE__From_1947__To_1949__Nrec_728__
0-20000-0-94776	[]	WILLIAMTOWN RAAF	-32.793	151.836	1944-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94776__Latitude_-32.7933__Longitude_151.8358__Elev_9.5__dummy_nan__StationName_WILLIAMTOWN RAAF__From_1944__To_2020__Nrec_74489__
0-20000-0-94791	[]	COFFS HARBOUR MO	-30.311	153.119	1951-01-01 00:00:00	2013-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94791__Latitude_-30.3108__Longitude_153.1186__Elev_5.5__dummy_nan__StationName_COFFS HARBOUR MO__From_1951__To_2013__Nrec_67021__
0-20000-0-94802	[]	ALBANY AIRPORT	-34.941	117.802	1965-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94802__Latitude_-34.9414__Longitude_117.8022__Elev_71.0__dummy_nan__StationName_ALBANY AIRPORT__From_1965__To_2020__Nrec_59516__
0-20000-0-94821	[]	MOUNT GAMBIER AERO	-37.747	140.774	1945-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94821__Latitude_-37.7472__Longitude_140.7739__Elev_64.6__dummy_nan__StationName_MOUNT GAMBIER AERO__From_1945__To_2020__Nrec_68070__
0-20000-0-94865	[]	LAVERTON RAAF	-37.867	144.75	1948-01-01 00:00:00	1999-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94865__Latitude_-37.867__Longitude_144.75__Elev_16.0__dummy_nan__StationName_LAVERTON AERODROME__From_1948__To_1999__Nrec_58326__
0-20000-0-94866	[]	MELBOURNE AIRPORT	-37.666	144.832	1946-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94866__Latitude_-37.6656__Longitude_144.8322__Elev_132.3__dummy_nan__StationName_MELBOURNE AIRPORT__From_1946__To_2020__Nrec_39141__
0-20000-0-94907	[]	EAST SALE AIRPORT	-38.1	147.133	1950-01-01 00:00:00	2009-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94907__Latitude_-38.1__Longitude_147.1333__Elev_5.0__dummy_nan__StationName_EAST SALE (AUS-AFB)__From_1950__To_2009__Nrec_45308__
0-20000-0-94910	[]	WAGGA WAGGA AMO	-35.158	147.457	1946-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94910__Latitude_-35.1583__Longitude_147.4572__Elev_220.7__dummy_nan__StationName_WAGGA WAGGA AMO__From_1946__To_2020__Nrec_77933__
0-20000-0-94926	[]	CANBERRA AIRPORT	-35.3	149.183	1947-01-01 00:00:00	2005-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94926__Latitude_-35.3__Longitude_149.183__Elev_575.0__dummy_nan__StationName_CANBERRA AIRPORT__From_1947__To_2005__Nrec_54494__
0-20000-0-95966	[]	LAUNCESTON AIRPORT	-41.533	147.2	1938-01-01 00:00:00	2003-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94968__Latitude_-41.533__Longitude_147.2__Elev_171.0__dummy_nan__StationName_LAUNCESTON AIRPORT__From_1938__To_2003__Nrec_53633__
0-20000-0-94970	[]	HOBART (ELLERSLIE ROAD)	-42.883	147.333	1949-01-01 00:00:00	1953-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94970__Latitude_-42.8833__Longitude_147.3333__Elev_55.0__dummy_nan__StationName_HOBART__From_1949__To_1953__Nrec_1774__
0-20000-0-94974	[]	CAPE SORELL	-42.2	145.05	1948-01-01 00:00:00	1958-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94974__Latitude_-42.2__Longitude_145.05__Elev_15.0__dummy_nan__StationName_GEOGERTOWN__From_1948__To_1958__Nrec_2980__
0-20000-0-94975	[]	HOBART AIRPORT	-42.834	147.503	1953-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94975__Latitude_-42.8339__Longitude_147.5033__Elev_4.0__dummy_nan__StationName_HOBART AIRPORT__From_1953__To_2020__Nrec_70609__
0-20000-0-94995	[]	LORD HOWE ISLAND AERO	-31.542	159.079	1950-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94995__Latitude_-31.5422__Longitude_159.0786__Elev_5.2__dummy_nan__StationName_LORD HOWE ISLAND AERO__From_1950__To_2020__Nrec_68796__
0-20000-0-94998	[]	MACQUARIE ISLAND	-54.499	158.937	1948-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_94998__Latitude_-54.4994__Longitude_158.937__Elev_6.0__dummy_nan__StationName_MACQUARIE ISLAND__From_1948__To_2020__Nrec_66019__
0-20000-0-95527	[]	MOREE AERO	-29.49	149.847	1964-01-01 00:00:00	2020-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_95527__Latitude_-29.4897__Longitude_149.8472__Elev_213.7__dummy_nan__StationName_MOREE AERO__From_1964__To_2020__Nrec_52725__
0-20000-0-95611	[]	BUSSELTON AERO	-33.6	115.467	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_AS__Network_M__Code_000__StationId_95607__Latitude_-33.6__Longitude_115.4667__Elev_15.0__dummy_nan__StationName_LUDLOW__From_1942__To_1944__Nrec_539__
-1	[]		-19.28	121.5	1960-01-01 00:00:00	1961-12-31 00:00:00	CC_AS__Network_X__Code_UA9__StationId_42005__Latitude_-19.28__Longitude_121.5__Elev_3.0__dummy_nan__StationName_TALGARNO__From_1960__To_1961__Nrec_297__
-1	[]		-30.01	131.583	1955-01-01 00:00:00	1965-12-31 00:00:00	CC_AS__Network_X__Code_UA9__StationId_46505__Latitude_-30.01__Longitude_131.583__Elev_290.0__dummy_nan__StationName_MARALINGA__From_1955__To_1965__Nrec_7453__
0-20000-0-11010	[]	LINZ/HOERSCHING-FLUGHAFEN	48.235	14.188	1987-01-01 00:00:00	2019-12-31 00:00:00	CC_AU__Network_M__Code_000__StationId_11010__Latitude_48.2353__Longitude_14.1881__Elev_298.0__dummy_nan__StationName_LINZ/HOERSCHING-FLUGHAFEN__From_1987__To_2019__Nrec_10854__
0-20000-0-11035	[]	WIEN/HOHE WARTE (11035-0)	48.249	16.356	1910-01-01 00:00:00	2019-12-31 00:00:00	CC_AU__Network_M__Code_000__StationId_11035__Latitude_48.2486__Longitude_16.3564__Elev_200.0__dummy_nan__StationName_WIEN/HOHE WARTE__From_1910__To_2019__Nrec_79638__
0-20000-0-11120	[]	INNSBRUCK-FLUGHAFEN	47.26	11.344	1998-01-01 00:00:00	2019-12-31 00:00:00	CC_AU__Network_M__Code_000__StationId_11120__Latitude_47.2603__Longitude_11.3439__Elev_581.0__dummy_nan__StationName_INNSBRUCK-FLUGHAFEN__From_1998__To_2019__Nrec_7541__
0-20000-0-11240	[]	GRAZ-THALERHOF-FLUGHAFEN	46.993	15.439	1987-01-01 00:00:00	2019-12-31 00:00:00	CC_AU__Network_M__Code_000__StationId_11240__Latitude_46.9931__Longitude_15.4392__Elev_340.0__dummy_nan__StationName_GRAZ-THALERHOF-FLUGHAFEN__From_1987__To_2019__Nrec_10697__
-1	[]		-77.967	-38.8	1970-01-01 00:00:00	1975-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_88967__Latitude_-77.9667__Longitude_-38.8__Elev_32.0__dummy_nan__StationName_GENERAL BELGRANO__From_1970__To_1975__Nrec_1782__
-1	[]		-70.317	-2.367	1957-01-01 00:00:00	1992-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89001__Latitude_-70.317__Longitude_-2.367__Elev_52.0__dummy_nan__StationName_SANAE__From_1957__To_1992__Nrec_9815__
0-20000-0-89002	[]	NEUMAYER	-70.667	-8.25	1984-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89002__Latitude_-70.6667__Longitude_-8.25__Elev_50.0__dummy_nan__StationName_NEUMAYER__From_1984__To_2020__Nrec_12227__
0-20000-0-89009	[]	AMUNDSEN-SCOTT	-90.0	0.0	1961-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89009__Latitude_-90.0__Longitude_0.0__Elev_2835.0__dummy_nan__StationName_AMUNDSEN-SCOTT__From_1961__To_2020__Nrec_28945__
0-20000-0-89022	[]	HALLEY	-75.445	-26.218	1957-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89022__Latitude_-75.445__Longitude_-26.2181__Elev_30.0__dummy_nan__StationName_HALLEY__From_1957__To_2020__Nrec_20536__
0-20000-0-89054	[]	DINAMET-URUGUAY	-62.183	-58.883	1970-01-01 00:00:00	1999-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89050__Latitude_-62.183__Longitude_-58.883__Elev_16.0__dummy_nan__StationName_BELLINGSHAUSEN AWS__From_1970__To_1999__Nrec_6342__
0-20000-0-88963	[]	BASE ESPERANZA	-63.467	-56.283	1969-01-01 00:00:00	1972-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89051__Latitude_-63.4667__Longitude_-56.2833__Elev_18.0__dummy_nan__StationName_PETREL NAS__From_1969__To_1972__Nrec_1654__
0-20000-0-89055	[]	BASE MARAMBIO	-64.233	-56.717	1982-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89055__Latitude_-64.2333__Longitude_-56.7167__Elev_208.0__dummy_nan__StationName_BASE MARAMBIO__From_1982__To_2020__Nrec_4942__
0-20001-0-89062	[]	ROTHERA (89062-1)	-67.566	-68.13	2002-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89062__Latitude_-67.5661__Longitude_-68.1297__Elev_3.0__dummy_nan__StationName_ROTHERA__From_2002__To_2020__Nrec_3560__
0-20000-0-89063	[]	VERNADSKY	-65.25	-64.267	1954-01-01 00:00:00	1982-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89063__Latitude_-65.25__Longitude_-64.2667__Elev_11.0__dummy_nan__StationName_FARADAY__From_1954__To_1982__Nrec_10141__
0-20000-0-89324	[]	BYRD STATION	-80.017	-119.533	1957-01-01 00:00:00	1979-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89125__Latitude_-80.017__Longitude_-119.533__Elev_1515.0__dummy_nan__StationName_BYRD STN__From_1957__To_1979__Nrec_7679__
0-20000-0-89512	[]	NOVOLAZAREVSKAJA	-70.768	11.832	1969-01-01 00:00:00	2018-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89512__Latitude_-70.7678__Longitude_11.8317__Elev_118.9__dummy_nan__StationName_NOVOLAZAREVSKAJA__From_1969__To_2018__Nrec_15690__
-1	[]		-70.433	24.317	1958-01-01 00:00:00	1959-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89522__Latitude_-70.4333__Longitude_24.3167__Elev_38.0__dummy_nan__StationName_BASE ROI BAUDOUIN__From_1958__To_1959__Nrec_1097__
0-20000-0-89532	[]	SYOWA	-69.005	39.581	1959-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89532__Latitude_-69.0053__Longitude_39.5811__Elev_18.4__dummy_nan__StationName_SYOWA__From_1959__To_2020__Nrec_36086__
0-20000-0-89542	[]	MOLODEZNAJA	-67.667	45.85	1969-01-01 00:00:00	1998-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89542__Latitude_-67.667__Longitude_45.85__Elev_40.0__dummy_nan__StationName_MOLODEZNAJA__From_1969__To_1998__Nrec_13014__
-1	[]		-78.4	87.583	1958-01-01 00:00:00	1958-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89557__Latitude_-78.4__Longitude_87.583__Elev_3571.0__dummy_nan__StationName_SOVIETSKAVA__From_1958__To_1958__Nrec_273__
0-20000-0-89564	[]	MAWSON	-67.602	62.875	1954-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89564__Latitude_-67.6017__Longitude_62.8753__Elev_9.9__dummy_nan__StationName_MAWSON__From_1954__To_2020__Nrec_38497__
0-20000-0-89571	[]	DAVIS	-68.574	77.967	1957-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89571__Latitude_-68.5744__Longitude_77.9672__Elev_18.0__dummy_nan__StationName_DAVIS__From_1957__To_2020__Nrec_39074__
0-20000-0-89592	[]	MIRNYJ (89592-0)	-66.552	93.015	1957-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89592__Latitude_-66.5519__Longitude_93.0147__Elev_43.4__dummy_nan__StationName_MIRNYJ__From_1957__To_2020__Nrec_22620__
-1	[]		-69.73	95.05	1958-01-01 00:00:00	1958-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89593__Latitude_-69.73__Longitude_95.05__Elev_2701.0__dummy_nan__StationName_PIONERSKAVA__From_1958__To_1958__Nrec_121__
0-20000-0-89601	[]	OAZIC BANGERA	-66.27	100.73	1957-01-01 00:00:00	1958-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89601__Latitude_-66.27__Longitude_100.73__Elev_290.0__dummy_nan__StationName_BUNGER OASIS__From_1957__To_1958__Nrec_548__
0-20000-0-89606	[]	VOSTOK	-78.45	106.867	1958-01-01 00:00:00	1991-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89606__Latitude_-78.45__Longitude_106.867__Elev_3486.0__dummy_nan__StationName_VOSTOK__From_1958__To_1991__Nrec_7319__
0-20000-0-89611	[]	CASEY	-66.282	110.523	1957-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89611__Latitude_-66.2825__Longitude_110.5231__Elev_40.0__dummy_nan__StationName_CASEY__From_1957__To_2020__Nrec_41269__
0-20000-0-89625	[]	CONCORDIA	-75.102	123.412	2006-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89625__Latitude_-75.1017__Longitude_123.4119__Elev_3233.0__dummy_nan__StationName_CONCORDIA__From_2006__To_2020__Nrec_2544__
0-20000-0-89642	[]	DUMONT D'URVILLE	-66.663	140.001	1951-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89642__Latitude_-66.6631__Longitude_140.0011__Elev_43.0__dummy_nan__StationName_DUMONT D'URVILLE__From_1951__To_2020__Nrec_16962__
0-20000-0-89657	[]	LENINGRADSKAJA	-69.5	159.4	1983-01-01 00:00:00	1991-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89657__Latitude_-69.5__Longitude_159.4__Elev_304.0__dummy_nan__StationName_LENINGRADSKAJA__From_1983__To_1991__Nrec_2575__
0-20000-0-89662	[]	MARIO ZUCHELLI STATION (BAIA TERRA NOVA)	-74.696	164.092	1987-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89662__Latitude_-74.6958__Longitude_164.0922__Elev_92.0__dummy_nan__StationName_MARIO ZUCHELLI STATION__From_1987__To_2020__Nrec_4001__
0-20000-0-89664	[]	MCMURDO	-77.85	166.667	1956-01-01 00:00:00	2020-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89664__Latitude_-77.85__Longitude_166.6667__Elev_24.0__dummy_nan__StationName_MCMURDO__From_1956__To_2020__Nrec_29400__
-1	[]		-72.3	170.217	1957-01-01 00:00:00	1973-12-31 00:00:00	CC_AY__Network_M__Code_000__StationId_89671__Latitude_-72.3__Longitude_170.2167__Elev_5.2__dummy_nan__StationName_ADARE HALLETT__From_1957__To_1973__Nrec_4373__
-1	[]		-77.733	-41.117	1957-01-01 00:00:00	1962-12-31 00:00:00	CC_AY__Network_W__Code_000__StationId_57401__Latitude_-77.7333__Longitude_-41.1167__Elev_43.3__dummy_nan__StationName_ELLSWORTH IGY__From_1957__To_1962__Nrec_2138__
-1	[]		-79.25	-147.5	1960-01-01 00:00:00	1962-12-31 00:00:00	CC_AY__Network_W__Code_000__StationId_67401__Latitude_-79.25__Longitude_-147.5__Elev_651.1__dummy_nan__StationName_LITTLE ROCKFORD__From_1960__To_1962__Nrec_309__
-1	[]		-76.267	-147.5	1962-01-01 00:00:00	1965-12-31 00:00:00	CC_AY__Network_W__Code_000__StationId_67402__Latitude_-76.2667__Longitude_-147.5__Elev_591.0__dummy_nan__StationName_LITTLE ROCKFORD__From_1962__To_1965__Nrec_389__
-1	[]		-78.2	-162.25	1956-01-01 00:00:00	1958-12-31 00:00:00	CC_AY__Network_X__Code_UA8__StationId_91755__Latitude_-78.2__Longitude_-162.25__Elev_32.0__dummy_nan__StationName_LITTLE AMERICA__From_1956__To_1958__Nrec_1612__
-1	[]		-78.57	-163.93	1929-01-01 00:00:00	1935-12-31 00:00:00	CC_AY__Network_X__Code_UAE__StationId_05498__Latitude_-78.57__Longitude_-163.93__Elev_5.0__dummy_nan__StationName_LITTLE AMERICA I__From_1929__To_1935__Nrec_965__
-1	[]		-78.5	-163.8	1940-01-01 00:00:00	1940-12-31 00:00:00	CC_AY__Network_X__Code_UAE__StationId_05532__Latitude_-78.5__Longitude_-163.8__Elev_10.0__dummy_nan__StationName_LITTLE AMERICA__From_1940__To_1940__Nrec_207__
