	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1148	era5.conv._PuertoP	MOBILE	0-20999-0-PuertoP	 	1149	PuertoP	 	 	 	 	 	nan	nan	 	201407	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1149	era5.conv._7JDU	MOBILE	0-20999-0-7JDU	 	1150	7JDU	 	 	 	 	 	nan	nan	 	198701	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1150	era5.conv._B4020	MOBILE	0-20999-0-B4020	 	1151	B4020	 	 	 	 	 	nan	nan	 	198012	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1151	era5.conv._UKKNI	MOBILE	0-20999-0-UKKNI	 	1152	UKKNI	 	 	 	 	 	nan	nan	 	201411	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1152	era5.conv._B4621	MOBILE	0-20999-0-B4621	 	1153	B4621	 	 	 	 	 	nan	nan	 	198011	198011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1153	era5.conv._PSKP	MOBILE	0-20999-0-PSKP	 	1154	PSKP	 	 	 	 	 	nan	nan	 	199301	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1154	era5.conv._AF97	MOBILE	0-20999-0-AF97	 	1155	AF97	 	 	 	 	 	nan	nan	 	198306	198707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1155	era5.conv._FNO§	MOBILE	0-20999-0-FNO§	 	1156	FNO§	 	 	 	 	 	nan	nan	 	200204	200211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1156	era5.conv._B1400	MOBILE	0-20999-0-B1400	 	1157	B1400	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1157	era5.conv._ABER	MOBILE	0-20999-0-ABER	 	1158	ABER	 	 	 	 	 	nan	nan	 	199306	199306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1158	era5.conv._UIAY0	MOBILE	0-20999-0-UIAY0	 	1159	UIAY0	 	 	 	 	 	nan	nan	 	198003	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1159	era5.conv._JSTY0	MOBILE	0-20999-0-JSTY0	 	1160	JSTY0	 	 	 	 	 	nan	nan	 	197912	198012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1160	era5.conv._B6860	MOBILE	0-20999-0-B6860	 	1161	B6860	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1161	era5.conv._NHNT	MOBILE	0-20999-0-NHNT	 	1162	NHNT	 	 	 	 	 	nan	nan	 	198901	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1162	era5.conv._B6650	MOBILE	0-20999-0-B6650	 	1163	B6650	 	 	 	 	 	nan	nan	 	198302	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1163	era5.conv._B1521	MOBILE	0-20999-0-B1521	 	1164	B1521	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1164	era5.conv._B6330	MOBILE	0-20999-0-B6330	 	1165	B6330	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1165	era5.conv._B2691	MOBILE	0-20999-0-B2691	 	1166	B2691	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1166	era5.conv._B3901	MOBILE	0-20999-0-B3901	 	1167	B3901	 	 	 	 	 	nan	nan	 	198007	198007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1167	era5.conv._B6620	MOBILE	0-20999-0-B6620	 	1168	B6620	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1168	era5.conv._B2041	MOBILE	0-20999-0-B2041	 	1169	B2041	 	 	 	 	 	nan	nan	 	198104	198104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1169	era5.conv._R::	MOBILE	0-20999-0-R::	 	1170	R::	 	 	 	 	 	nan	nan	 	198112	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1170	era5.conv._UJFV	MOBILE	0-20999-0-UJFV	 	1171	UJFV	 	 	 	 	 	nan	nan	 	198612	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1171	era5.conv._B3700	MOBILE	0-20999-0-B3700	 	1172	B3700	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1172	era5.conv._20069	MOBILE	0-20999-0-20069	 	1173	20069	 	 	 	 	 	nan	nan	 	199012	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1173	era5.conv._NJJT	MOBILE	0-20999-0-NJJT	 	1174	NJJT	 	 	 	 	 	nan	nan	 	199010	199011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1174	era5.conv._VUMA	MOBILE	0-20999-0-VUMA	 	1175	VUMA	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1175	era5.conv._NYKN	MOBILE	0-20999-0-NYKN	 	1176	NYKN	 	 	 	 	 	nan	nan	 	198603	199501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1176	era5.conv._AMFW	MOBILE	0-20999-0-AMFW	 	1177	AMFW	 	 	 	 	 	nan	nan	 	198602	198602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1177	era5.conv._UVFW	MOBILE	0-20999-0-UVFW	 	1178	UVFW	 	 	 	 	 	nan	nan	 	198901	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1178	era5.conv._VEREB	MOBILE	0-20999-0-VEREB	 	1179	VEREB	 	 	 	 	 	nan	nan	 	198702	198702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1179	era5.conv._UZNZ	MOBILE	0-20999-0-UZNZ	 	1180	UZNZ	 	 	 	 	 	nan	nan	 	198810	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1180	era5.conv._UPII0	MOBILE	0-20999-0-UPII0	 	1181	UPII0	 	 	 	 	 	nan	nan	 	198006	198006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1181	era5.conv._IPUI	MOBILE	0-20999-0-IPUI	 	1182	IPUI	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1182	era5.conv._NPFS	MOBILE	0-20999-0-NPFS	 	1183	NPFS	 	 	 	 	 	nan	nan	 	199510	199512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1183	era5.conv._B6820	MOBILE	0-20999-0-B6820	 	1184	B6820	 	 	 	 	 	nan	nan	 	198001	198001	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1184	era5.conv._UKVU	MOBILE	0-20999-0-UKVU	 	1185	UKVU	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1185	era5.conv._AF66	MOBILE	0-20999-0-AF66	 	1186	AF66	 	 	 	 	 	nan	nan	 	198407	198407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1186	era5.conv._UUYC	MOBILE	0-20999-0-UUYC	 	1187	UUYC	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1187	era5.conv._UZGH0	MOBILE	0-20999-0-UZGH0	 	1188	UZGH0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1188	era5.conv._B7400	MOBILE	0-20999-0-B7400	 	1189	B7400	 	 	 	 	 	nan	nan	 	198303	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1189	era5.conv._Chittago	MOBILE	0-20999-0-Chittago	 	1190	Chittago	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1190	era5.conv._UH§S	MOBILE	0-20999-0-UH§S	 	1191	UH§S	 	 	 	 	 	nan	nan	 	198002	198404	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1191	era5.conv._B3390	MOBILE	0-20999-0-B3390	 	1192	B3390	 	 	 	 	 	nan	nan	 	198306	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1192	era5.conv._UVMJ	MOBILE	0-20999-0-UVMJ	 	1193	UVMJ	 	 	 	 	 	nan	nan	 	197901	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1193	era5.conv._TEST4	MOBILE	0-20999-0-TEST4	 	1194	TEST4	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1194	era5.conv._EKOFK	MOBILE	0-20999-0-EKOFK	 	1195	EKOFK	 	 	 	 	 	nan	nan	 	200904	200904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1195	era5.conv._UNUI	MOBILE	0-20999-0-UNUI	 	1196	UNUI	 	 	 	 	 	nan	nan	 	198711	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1196	era5.conv._UMAQ	MOBILE	0-20999-0-UMAQ	 	1197	UMAQ	 	 	 	 	 	nan	nan	 	198106	198207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1197	era5.conv._B7270	MOBILE	0-20999-0-B7270	 	1198	B7270	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1198	era5.conv._Sylhet	MOBILE	0-20999-0-Sylhet	 	1199	Sylhet	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1199	era5.conv._Bogra	MOBILE	0-20999-0-Bogra	 	1200	Bogra	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1200	era5.conv._JMSR	MOBILE	0-20999-0-JMSR	 	1201	JMSR	 	 	 	 	 	nan	nan	 	199803	199803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1201	era5.conv._DREC	MOBILE	0-20999-0-DREC	 	1202	DREC	 	 	 	 	 	nan	nan	 	198407	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1202	era5.conv._RAN39	MOBILE	0-20999-0-RAN39	 	1203	RAN39	 	 	 	 	 	nan	nan	 	200712	200712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1203	era5.conv._B7630	MOBILE	0-20999-0-B7630	 	1204	B7630	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1204	era5.conv._21358	MOBILE	0-20999-0-21358	 	1205	21358	 	 	 	 	 	nan	nan	 	199012	199105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1205	era5.conv._UPII	MOBILE	0-20999-0-UPII	 	1206	UPII	 	 	 	 	 	nan	nan	 	198006	198006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1206	era5.conv._UWEC{	MOBILE	0-20999-0-UWEC{	 	1207	UWEC{	 	 	 	 	 	nan	nan	 	198506	198506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1207	era5.conv._UHPS	MOBILE	0-20999-0-UHPS	 	1208	UHPS	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1208	era5.conv._B6550	MOBILE	0-20999-0-B6550	 	1209	B6550	 	 	 	 	 	nan	nan	 	198302	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1209	era5.conv._B7090	MOBILE	0-20999-0-B7090	 	1210	B7090	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1210	era5.conv._UXFS	MOBILE	0-20999-0-UXFS	 	1211	UXFS	 	 	 	 	 	nan	nan	 	199012	199104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1211	era5.conv._41467	MOBILE	0-20999-0-41467	 	1212	41467	 	 	 	 	 	nan	nan	 	199105	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1212	era5.conv._UHXS	MOBILE	0-20999-0-UHXS	 	1213	UHXS	 	 	 	 	 	nan	nan	 	198603	198603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1213	era5.conv._B7050	MOBILE	0-20999-0-B7050	 	1214	B7050	 	 	 	 	 	nan	nan	 	198309	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1214	era5.conv._B7341	MOBILE	0-20999-0-B7341	 	1215	B7341	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1215	era5.conv._07N0	MOBILE	0-20999-0-07N0	 	1216	07N0	 	 	 	 	 	nan	nan	 	198604	198604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1216	era5.conv._NDIH	MOBILE	0-20999-0-NDIH	 	1217	NDIH	 	 	 	 	 	nan	nan	 	199008	199509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1217	era5.conv._WBP32	MOBILE	0-20999-0-WBP32	 	1218	WBP32	 	 	 	 	 	nan	nan	 	200508	200508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1218	era5.conv._TANJA	MOBILE	0-20999-0-TANJA	 	1219	TANJA	 	 	 	 	 	nan	nan	 	200312	200312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1219	era5.conv._B6280	MOBILE	0-20999-0-B6280	 	1220	B6280	 	 	 	 	 	nan	nan	 	198306	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1220	era5.conv._ZREC	MOBILE	0-20999-0-ZREC	 	1221	ZREC	 	 	 	 	 	nan	nan	 	198610	198610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1221	era5.conv._B0491	MOBILE	0-20999-0-B0491	 	1222	B0491	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1222	era5.conv._NOLY	MOBILE	0-20999-0-NOLY	 	1223	NOLY	 	 	 	 	 	nan	nan	 	198705	198706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1223	era5.conv._Legaspi	MOBILE	0-20999-0-Legaspi	 	1224	Legaspi	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1224	era5.conv._B6950	MOBILE	0-20999-0-B6950	 	1225	B6950	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1225	era5.conv._UX:00	MOBILE	0-20999-0-UX:00	 	1226	UX:00	 	 	 	 	 	nan	nan	 	198005	198008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1226	era5.conv._EAEA	MOBILE	0-20999-0-EAEA	 	1227	EAEA	 	 	 	 	 	nan	nan	 	198902	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1227	era5.conv._NBCQ	MOBILE	0-20999-0-NBCQ	 	1228	NBCQ	 	 	 	 	 	nan	nan	 	198611	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1228	era5.conv._FBLK	MOBILE	0-20999-0-FBLK	 	1229	FBLK	 	 	 	 	 	nan	nan	 	200006	200401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1229	era5.conv._UMAY	MOBILE	0-20999-0-UMAY	 	1230	UMAY	 	 	 	 	 	nan	nan	 	197901	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1230	era5.conv._NZFF	MOBILE	0-20999-0-NZFF	 	1231	NZFF	 	 	 	 	 	nan	nan	 	198508	199612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1231	era5.conv._33317	MOBILE	0-20999-0-33317	 	1232	33317	 	 	 	 	 	nan	nan	 	199012	199109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1232	era5.conv._OVYB	MOBILE	0-20999-0-OVYB	 	1233	OVYB	 	 	 	 	 	nan	nan	 	198807	198807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1233	era5.conv._B4010	MOBILE	0-20999-0-B4010	 	1234	B4010	 	 	 	 	 	nan	nan	 	198209	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1234	era5.conv._40373	MOBILE	0-20999-0-40373	 	1235	40373	 	 	 	 	 	nan	nan	 	199012	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1235	era5.conv._33658	MOBILE	0-20999-0-33658	 	1236	33658	 	 	 	 	 	nan	nan	 	197910	197910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1236	era5.conv._B7140	MOBILE	0-20999-0-B7140	 	1237	B7140	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1237	era5.conv._B6350	MOBILE	0-20999-0-B6350	 	1238	B6350	 	 	 	 	 	nan	nan	 	198311	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1238	era5.conv._B0150	MOBILE	0-20999-0-B0150	 	1239	B0150	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1239	era5.conv._ASBG1	MOBILE	0-20999-0-ASBG1	 	1240	ASBG1	 	 	 	 	 	nan	nan	 	200703	200904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1240	era5.conv._B1591	MOBILE	0-20999-0-B1591	 	1241	B1591	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1241	era5.conv._HXX	MOBILE	0-20999-0-HXX	 	1242	HXX	 	 	 	 	 	nan	nan	 	198804	198808	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1242	era5.conv._B6971	MOBILE	0-20999-0-B6971	 	1243	B6971	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1243	era5.conv._B7250	MOBILE	0-20999-0-B7250	 	1244	B7250	 	 	 	 	 	nan	nan	 	198303	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1244	era5.conv._TEST3	MOBILE	0-20999-0-TEST3	 	1245	TEST3	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1245	era5.conv._DKLK	MOBILE	0-20999-0-DKLK	 	1246	DKLK	 	 	 	 	 	nan	nan	 	198806	198806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1246	era5.conv._B6240	MOBILE	0-20999-0-B6240	 	1247	B6240	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1247	era5.conv._FNMZ	MOBILE	0-20999-0-FNMZ	 	1248	FNMZ	 	 	 	 	 	nan	nan	 	197905	197905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1248	era5.conv._B6670	MOBILE	0-20999-0-B6670	 	1249	B6670	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1249	era5.conv._B7220	MOBILE	0-20999-0-B7220	 	1250	B7220	 	 	 	 	 	nan	nan	 	198304	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1250	era5.conv._B4770	MOBILE	0-20999-0-B4770	 	1251	B4770	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1251	era5.conv._B0610	MOBILE	0-20999-0-B0610	 	1252	B0610	 	 	 	 	 	nan	nan	 	198302	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1252	era5.conv._B7600	MOBILE	0-20999-0-B7600	 	1253	B7600	 	 	 	 	 	nan	nan	 	198305	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1253	era5.conv._B7001	MOBILE	0-20999-0-B7001	 	1254	B7001	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1254	era5.conv._B7280	MOBILE	0-20999-0-B7280	 	1255	B7280	 	 	 	 	 	nan	nan	 	198303	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1255	era5.conv._EOGW	MOBILE	0-20999-0-EOGW	 	1256	EOGW	 	 	 	 	 	nan	nan	 	199612	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1256	era5.conv._B7791	MOBILE	0-20999-0-B7791	 	1257	B7791	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1257	era5.conv._B7580	MOBILE	0-20999-0-B7580	 	1258	B7580	 	 	 	 	 	nan	nan	 	198305	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1258	era5.conv._B0050	MOBILE	0-20999-0-B0050	 	1259	B0050	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1259	era5.conv._B7560	MOBILE	0-20999-0-B7560	 	1260	B7560	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1260	era5.conv._B7371	MOBILE	0-20999-0-B7371	 	1261	B7371	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1261	era5.conv._V2UQ	MOBILE	0-20999-0-V2UQ	 	1262	V2UQ	 	 	 	 	 	nan	nan	 	200502	200507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1262	era5.conv._57972	MOBILE	0-20999-0-57972	 	1263	57972	 	 	 	 	 	nan	nan	 	197907	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1263	era5.conv._EREX0	MOBILE	0-20999-0-EREX0	 	1264	EREX0	 	 	 	 	 	nan	nan	 	198005	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1264	era5.conv._UHGH0	MOBILE	0-20999-0-UHGH0	 	1265	UHGH0	 	 	 	 	 	nan	nan	 	197911	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1265	era5.conv._B7510	MOBILE	0-20999-0-B7510	 	1266	B7510	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1266	era5.conv._UQYS	MOBILE	0-20999-0-UQYS	 	1267	UQYS	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1267	era5.conv._B0700	MOBILE	0-20999-0-B0700	 	1268	B0700	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1268	era5.conv._B6810	MOBILE	0-20999-0-B6810	 	1269	B6810	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1269	era5.conv._B7490	MOBILE	0-20999-0-B7490	 	1270	B7490	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1270	era5.conv._B5270	MOBILE	0-20999-0-B5270	 	1271	B5270	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
