	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
107	0-20000-0-42639	0	108	42639	3	NEW KANDLA			0	70.21666666666667	23.0		19790722	19790828	1	0	63	NMS	104	Kandla									[104, 105, 106, 107, 117]							L.Haimberger	0	8.9		3.7	22.5	era5.conv._42639
108	0-20000-0-37009	0	109	37009	3	DZHUBGA			0	38.71666666666667	44.333333333333336		19810801	19810801	1	0	63	NMS	190	Novomikhaylovskiy									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		13.4	22.9	era5.conv._37009
109	0-20000-0-95721	0	110	94720	3	COWRA AIRPORT AWS			0	148.6497222222222	-33.845		19810324	19810324	1	0	63	NMS	13	Orange									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		75.5	297.0	era5.conv._94720
110	0-20000-0-95715	0	111	94715	3	WALGETT AIRPORT AWS			0	148.12222222222223	-30.037222222222223		19801118	19801118	1	0	63	NMS	13	Dubbo									[104, 105, 106, 107, 117]							L.Haimberger	0	1.9		250.8	134.0	era5.conv._94715
111	0-20000-0-64101	0	112	64101	3	LUKOLELA			0	17.2	-1.05		19800918	19831028	1	0	63	NMS	39	Inongo									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		154.9	-999.0	era5.conv._64101
112	0-20000-0-91590	0	113	91590	3	LA TONTOUTA (NLLE-CALEDONIE)			0	166.22222222222223	-22.01722222222222		19800523	19900715	1	0	63	NMS	160	Paita									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		19.7	11.0	era5.conv._91590
113	0-20000-0-94294	0	114	94297	3	TOWNSVILLE AERO			0	146.76611111111112	-19.24833333333333		19810308	19810308	1	0	63	NMS	13	Townsville									[104, 105, 106, 107, 117]							L.Haimberger	0	26.1		23.1	9.1	era5.conv._94297
114	0-20000-0-83309	0	115	83309	3	DIAMANTINO			0	-56.45	-14.4		19860306	19860306	1	0	63	NMS	30	Diamantino									[39, 106, 107, 117]							L.Haimberger	0	0.0		1.8	286.0	era5.conv._83309
115	0-20000-0-61833	0	116	61833	3	FARANAH/BADALA			0	-10.75	10.033333333333331		20090915	20090915	1	0	63	NMS	85	Dabola									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		89.2	463.0	era5.conv._61833
116	0-20300-0-72485	0	117	72485	3	TONAPAH APRT (NEV)			0	-117.0833	38.0667		19940712	19940712	1	0	63	NMS	231	Pahrump									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		228.4	1656.0	era5.conv._72485
117	0-20000-0-16312	0	118	16312	3	GIOIA DEL COLLE			0	16.935277777777777	40.76611111111111		19860224	19860224	1	0	63	NMS	109	Gioia Del Colle									[104, 105, 106, 107, 117]							L.Haimberger	0	0.6		3.5	351.85	era5.conv._16312
118	0-20000-0-65594	0	119	65594	3	SAN PEDRO (65594-0)			0	-6.65	4.75		19800305	19860410	1	0	63	NMS	43	San-Pedro									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		20.4	30.0	era5.conv._65594
119	0-20000-0-03770	0	120	3778	3	LONDON, ST JAMES PARK			0	-0.1311111111111111	51.50472222222222		19891022	19891022	1	0	63	NMS	76	London									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		1.9	5.0	era5.conv._03778
120	0-20600-0-60549	0	121	58877	3	Mecheria, Algeria			0	-0.43	34.93		19900426	19900426	1	0	63	NMS	61	Wahran									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		86.6	-999.0	era5.conv._58877
121	0-20000-0-74796	0	122	76800	3	AVON PARK GUNNERY RANGE, FL.			0	-81.33333333333333	27.65		19881127	19881127	1	0	63	NMS	231	Sebring									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		20.8	20.0	era5.conv._76800
122	0-20000-0-64503	0	123	64521	3	MAYUMBA			0	10.65	-3.4166666666666665		19860226	19911114	1	0	63	NMS	75	Tchibanga									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		76.1	34.0	era5.conv._64521
123	0-20000-0-94980	0	124	94984	3	FLINDERS ISLAND AIRPORT			0	148.0025	-40.09111111111111		19810510	19810510	1	0	63	NMS	13	Launceston									[104, 105, 106, 107, 117]							L.Haimberger	0	3.5		164.4	9.5	era5.conv._94984
124	0-20000-0-60511	0	125	60510	3	TIARET			0	1.4666666666666668	35.35		19810913	19810913	1	0	63	NMS	61	Sidi Ali									[104, 105, 106, 107, 117]							L.Haimberger	0	12.9		114.8	978.0	era5.conv._60510
125	0-20000-0-42705	0	126	42705	3	PURULIA			0	86.41666666666667	23.33333333333333		19790829	19790830	1	0	63	NMS	104	Balarampur									[104, 105, 106, 107, 117]							L.Haimberger	0	23.3		8.8	255.0	era5.conv._42705
126	0-20000-0-11730	0	127	11735	3	SERAK			0	17.108333333333334	50.1875		19890405	19890405	1	0	63	NMS	54	Jesenik									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	15.7		17.9	1327.46	era5.conv._11735
127	0-20000-0-94298	0	128	94298	3	MARION REEF			0	152.38916666666665	-19.09638888888889		19810417	19810417	1	0	63	NMS	13	Mackay									[104, 105, 106, 107, 117]							L.Haimberger	0	1.0		405.7	7.6	era5.conv._94298
128	0-20000-0-44285	0	129	44285	3	HUJIRT			0	102.77888888888889	46.89972222222222		19890825	19890825	1	0	63	NMS	146	Bulgan									[104, 105, 106, 107, 117]							L.Haimberger	0	0.7		219.9	1662.0	era5.conv._44285
129	0-20000-0-68114	0	130	68108	3	OMARURU			0	15.933333333333334	-21.416666666666668		19931017	19931017	1	0	63	NMS	159	Omaruru									[104, 105, 106, 107, 117]							L.Haimberger	0	21.4		23.2	1217.0	era5.conv._68108
130	0-20000-0-83576	0	131	83576	3	UBERABA (AERO)			0	-47.96666666666667	-19.75		19941024	19941024	1	0	63	NMS	30	Uberaba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.8		4.1	807.0	era5.conv._83576
131	0-20000-0-41947	0	132	41947	3	KHULNA			0	89.53333333333333	22.78333333333333		19861119	19870222	1	0	63	NMS	19	Khulna									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		3.0	4.0	era5.conv._41947
132	0-20000-0-78088	0	133	78088	3	COCKBURN TOWN, SAN SALVADOR (78088-0)			0	-74.53333333333333	24.05		20000508	20000508	1	0	63	NMS	31	Nassau									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		307.7	5.0	era5.conv._78088
133	0-20000-0-88870	0	134	88880	3	MOUNT BYRON			0	-60.56388888888888	-51.42388888888889		19851109	19851109	1	0	63	NMS	71	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.5		None	480.0	era5.conv._88880
134	0-20000-0-63245	0	135	63245	3	HUDDUR			0	43.86666666666667	4.183333333333334		19900710	19900710	1	0	63	NMS	205	Xuddur									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		7.8	-999.0	era5.conv._63245
135	0-20000-0-48616	0	136	48616	3	KUALA KRAI			0	102.2	5.533333333333333		20000115	20000115	1	0	63	NMS	157	Kuala Krai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.2	65.0	era5.conv._48616
136	0-20000-0-26124	0	137	26124	3	LAANE-NIGULA			0	23.815555555555555	58.95111111111111		20070425	20070425	1	0	63	NMS	63	Haapsalu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		16.1	25.14	era5.conv._26124
137	0-20000-0-71850	0	138	71850	3	KENORA A, ONT			0	-94.36527777777778	49.790277777777774		19920515	19920515	1	0	63	NMS	37	Kenora									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		7.1	409.65	era5.conv._71850
138	0-20000-0-94550	0	139	94550	3	STANTHORPE LESLIE PARADE			0	151.9338888888889	-28.661666666666665		19810417	19810417	1	0	63	NMS	13	Warwick									[104, 105, 106, 107, 117]							L.Haimberger	0	1.3		48.8	784.19	era5.conv._94550
139	0-20000-0-41494	0	140	41499	3	SOCOTRA			0	53.9	12.633333333333333		19920225	19920225	1	0	63	NMS	243	Bereda									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		321.9	47.0	era5.conv._41499
140	0-20000-0-12345	0	141	12345	3	KOLO			0	18.661388888888887	52.20027777777778		19871115	19871115	1	0	63	NMS	178	Kolo									[104, 105, 106, 107, 117]							L.Haimberger	0	0.6		2.7	117.41	era5.conv._12345
141	0-20000-0-37905	0	142	37905	3	BEYLAGAN AERODROME			0	47.75	39.766666666666666		19820225	19820225	1	0	63	NMS	16	Parsabad									[104, 105, 106, 107, 117]							L.Haimberger	0	22.2		40.5	71.0	era5.conv._37905
142	0-20000-0-94861	0	143	94861	3	ECHUCA AERODROME			0	144.76416666666665	-36.164722222222224		20010415	20010415	1	0	63	NMS	13	Bendigo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		80.5	99.8	era5.conv._94861
143	0-20000-0-60360	0	144	58494	3	ANNABA			0	7.816666666666666	36.833333333333336		19880502	19890109	1	0	63	NMS	61	Tabarqah									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		84.7	8.0	era5.conv._58494
144	0-20000-0-67346	0	145	67346	3	CHANGALANE			0	32.18333333333333	-26.28333333333333		19801206	19801206	1	0	63	NMS	158	Matola									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		44.9	104.0	era5.conv._67346
145	0-20000-0-42871	0	146	42871	3	GONDIA			0	80.2	21.466666666666665		19810625	19810625	1	0	63	NMS	104	Balaghat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		35.1	313.0	era5.conv._42871
146	0-20000-0-43001	0	147	42001	3	DAHANU			0	72.71666666666667	19.966666666666665		19810508	19810508	1	0	63	NMS	104	Dahanu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.4	4.57	era5.conv._42001
147	0-20000-0-29576	0	148	29576	3	UJAR			0	94.315	55.818333333333335		19890823	19890823	1	0	63	NMS	190	Uyar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		1.4	375.63	era5.conv._29576
148	0-20000-0-27083	0	149	27083	3	OPARINO			0	48.28333333333333	59.85		19790720	19790720	1	0	63	NMS	190	Luza									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		104.0	179.59	era5.conv._27083
149	0-20000-0-97570	0	150	97570	3	SERUI/SUJARWO CONDRO NEGORO			0	136.23999999999998	-1.8752777777777776		19840801	19910307	1	0	63	NMS	100	Biak									[104, 105, 106, 107, 117]							L.Haimberger	0	1.3		79.2	3.0	era5.conv._97570
150	0-20000-0-57845	0	151	57845	3	TONGDAO			0	109.78333333333332	26.166666666666668		19790708	19790708	1	0	63	NMS	47	Hongjiang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		107.8	397.0	era5.conv._57845
151	0-20000-0-94665	0	152	94665	3	MAITLAND			0	137.67333333333332	-34.37444444444444		19810921	19810921	1	0	63	NMS	13	Gawler									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		102.1	186.0	era5.conv._94665
152	0-20000-0-01262	0	153	1262	3	NORDOYAN LH			0	10.549166666666666	64.7975		19971122	19971122	1	0	63	NMS	166	Steinkjer									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		98.6	4.26	era5.conv._01262
153	0-20000-0-28676	0	154	28679	3	PETROPAVLOVSK (28676-0)			0	69.11749999999999	54.7925		19930602	19930602	1	0	63	NMS	124	Petropavl									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.7		5.1	101.0	era5.conv._28679
154	0-20000-0-08011	0	155	8011	3	ASTURIAS/AVILES			0	-6.0441666666666665	43.566944444444445		19831110	19831110	1	0	63	NMS	67	Aviles									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		8.5	130.0	era5.conv._08011
155	0-20000-0-83646	0	156	83646	3	CACHOEIRO ITAPEMIRIM			0	-41.1	-20.85		19811107	19811107	1	0	63	NMS	30	Cachoeiro De Itapemirim									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.0	77.0	era5.conv._83646
156	0-20000-0-40105	0	157	40105	3	AL-ARZ (LES CEDRES)			0	36.05	34.25		19800922	19800922	1	0	63	NMS	126	Jubayl									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		39.7	1916.0	era5.conv._40105
157	0-20000-0-72634	0	158	74365	3	GAYLORD, MI.			0	-84.71888888888888	44.9075		19840623	19840623	1	0	63	NMS	231	Traverse City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	15.9		85.0	447.7	era5.conv._74365
158	0-20000-0-94332	0	159	94331	3	MOUNT ISA AERO			0	139.48749999999998	-20.67777777777778		19790813	19790813	1	0	63	NMS	13	Mount Isa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.8		1.9	340.9	era5.conv._94331
159	0-20000-0-42131	0	160	42131	3	HISSAR			0	75.73333333333333	29.166666666666668		19790701	19790701	1	0	63	NMS	104	Hisar									[106, 107, 117]							L.Haimberger	0	0.5		1.3	210.0	era5.conv._42131
160	0-20000-0-48045	0	161	48045	3	MINDAT			0	93.95	21.383333333333333		19930519	19930523	1	0	63	NMS	145	Chauk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		105.5	1395.0	era5.conv._48045
161	0-20000-0-03469	0	162	3470	3	HOLBEACH NO 2			0	0.1386111111111111	52.873333333333335		19811005	19811005	1	0	63	NMS	76	Boston									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		19.4	3.0	era5.conv._03470
162	0-20000-0-08001	0	163	7001	3	LA CORUNA			0	-8.421388888888888	43.365833333333335		19811104	19811104	1	0	63	NMS	67	A Coruna									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.1	67.0	era5.conv._07001
163	0-20000-0-33761	0	164	33761	3	Liubashivka			0	30.26833333333333	47.85083333333333		19820412	19820412	1	0	63	NMS	228	Pervomaysk									[104, 105, 106, 107, 117]							L.Haimberger	0	0.2		48.5	183.0	era5.conv._33761
164	0-20000-0-78061	0	165	78061	3	WEST END, GRAND BAHAMA			0	-78.96666666666667	26.7		19880228	20000428	1	0	63	NMS	31	Freeport									[104, 105, 106, 107, 117]							L.Haimberger	0	0.3		32.6	4.0	era5.conv._78061
165	0-20000-0-31931	0	166	31931	3	SVIJAGINO			0	133.08333333333334	44.8		19840817	19840817	1	0	63	NMS	190	Spassk-Dalniy									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		30.4	98.6	era5.conv._31931
166	0-20000-0-82392	0	167	82392	3	SOBRAL (82392-0)			0	-40.35	-3.7		19821107	19821107	1	0	63	NMS	30	Sobral									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.0	83.0	era5.conv._82392
167	0-20000-0-64405	0	168	64405	3	SIBITI			0	13.35	-3.6833333333333336		19990501	19990501	1	0	63	NMS	39	Sibiti									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.8	530.0	era5.conv._64405
168	0-20000-0-22762	0	169	22762	3	DVINSKIJ BEREZNIK			0	42.79194444444444	62.82833333333333		19830124	19830124	1	0	63	NMS	190	Plesetsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.9		125.2	31.01	era5.conv._22762
169	0-20000-0-94610	0	170	94612	3	PERTH AIRPORT			0	115.97638888888888	-31.9275		19841208	19841227	1	0	63	NMS	13	Perth									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	25.3		30.9	54.0	era5.conv._94612
170	0-20000-0-47741	0	171	47742	3	MATSUE			0	133.06555555555556	35.45722222222223		19790510	19790510	1	0	63	NMS	113	Sakaiminato									[104, 105, 106, 107, 117]							L.Haimberger	0	18.1		0.3	3.8	era5.conv._47742
171	0-20000-0-13583	0	172	13583	3	BITOLA			0	21.366666666666667	41.05		20010607	20010607	1	0	63	NMS	143	Bitola									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		3.3	589.0	era5.conv._13583
172	0-20000-0-25715	0	173	25715	3	OMSUKCHAN			0	155.8	62.516666666666666		19850221	19850221	1	0	63	NMS	190	Magadan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.1		423.2	499.84	era5.conv._25715
173	0-20000-0-68212	0	174	68212	3	MARIENTAL			0	17.866666666666667	-24.5		19821107	19821107	1	0	63	NMS	159	Mariental									[104, 105, 106, 107, 117]							L.Haimberger	0	7.2		12.0	1100.0	era5.conv._68212
174	0-20000-0-15470	0	175	15470	3	ROSIORII DE VEDE			0	24.97861111111111	44.10722222222223		19800128	19800128	1	0	63	NMS	188	Rosiori De Vede									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		1.4	-999.0	era5.conv._15470
175	0-20000-0-97310	0	176	97310	3	LARANTUKA/GEWAYANTANA			0	123.00083333333332	-8.275277777777779		19880429	19890301	1	0	63	NMS	100	Maumere									[104, 105, 106, 107, 117]							L.Haimberger	0	3.4		92.1	-999.0	era5.conv._97310
176	0-20000-0-11060	0	177	11016	3	LINZ-STADT			0	14.285277777777775	48.296388888888885		19870429	19870429	1	0	63	NMS	12	Linz									[104, 105, 106, 107, 117]							L.Haimberger	0	26.8		26.0	250.0	era5.conv._11016
177	0-20000-0-72638	0	178	72638	3	HOUGHTON LAKE/ROSCOMMON COUNTY,  MI.			0	-84.68333333333334	44.36666666666667		19990205	19990205	1	0	63	NMS	231	Cadillac									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		59.0	351.0	era5.conv._72638
178	0-20000-0-61036	0	179	61036	3	TILLABERY			0	1.45	14.2		19851211	20100915	1	0	63	NMS	161	Tillabery									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.3	210.0	era5.conv._61036
179	0-20000-0-67563	0	180	67563	3	KAFIRONDA			0	28.116666666666667	-12.6		19801016	19801016	1	0	63	NMS	247	Chambishi									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		6.8	1243.0	era5.conv._67563
180	0-20000-0-10249	0	181	10249	3	BOIZENBURG			0	10.68777777777778	53.39111111111111		19930611	19930611	1	0	63	NMS	56	Boizenburg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		3.1	45.9	era5.conv._10249
181	0-20000-0-94755	0	182	94755	3	CAMDEN AIRPORT AWS			0	150.6888888888889	-34.03916666666667		19800302	19800302	1	0	63	NMS	13	Wollongong									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		47.9	74.6	era5.conv._94755
182	0-20000-0-62795	0	183	62795	3	ABU NA'AMA			0	34.13333333333333	12.733333333333333		19870904	19870904	1	0	63	NMS	195	Sinjah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		51.1	445.0	era5.conv._62795
183	0-20300-0-21358	0	184	20358	3	OSTROV ZOHOVA			0	152.83	76.15		19831225	19831225	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	14.0	era5.conv._20358
184	0-20000-0-11075	0	185	11075	3	LANGENLOIS			0	15.697222222222225	48.4725		19920825	19920825	1	0	63	NMS	12	Krems									[104, 105, 106, 107, 117]							L.Haimberger	0	0.3		9.5	208.9	era5.conv._11075
185	0-20700-0-96B01	0	186	96055	3	MARIHAT ST               			0	99.08333333333331	2.9166666666666665		19821023	19821023	1	0	63	NMS	100	Tebingtinggi									[104, 105, 106, 107, 117]							L.Haimberger	0	4.0		43.1	-999.0	era5.conv._96055
186	0-20000-0-12280	0	187	12280	3	MIKOLAJKI			0	21.58861111111111	53.78916666666667		19820525	19820525	1	0	63	NMS	178	Mragowo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		20.8	128.44	era5.conv._12280
187	0-20000-0-87576	0	188	87585	3	EZEIZA AERO			0	-58.54222222222222	-34.81861111111112		19820922	19820922	1	0	63	NMS	10	San Vicente									[104, 105, 106, 107, 117]							L.Haimberger	0	27.1		45.7	25.0	era5.conv._87585
188	0-20000-0-65510	0	189	62890	3	BOBO-DIOULASSO			0	-4.3	11.166666666666666		19860401	19860401	1	0	63	NMS	21	Bobo Dioulasso									[104, 105, 106, 107, 117]							L.Haimberger	0	2.2		4.0	432.0	era5.conv._62890
189	0-20000-0-65306	0	190	62413	3	KANDI			0	2.9333333333333336	11.133333333333333		19881029	19890126	1	0	63	NMS	25	Kandi									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.0	292.0	era5.conv._62413
190	0-20000-0-24894	0	191	24891	3	KOLYMSKAYA (24894-0)			0	147.66666666666666	61.85		19920620	19920620	1	0	63	NMS	190	Magadan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.0		319.1	838.8	era5.conv._24891
191	0-20000-0-23711	0	192	23711	3	TROICKO-PECHERSKOE			0	56.18333333333333	62.7		19870201	19870201	1	0	63	NMS	190	Nizhniy Odes									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		125.2	135.99	era5.conv._23711
192	0-20000-0-11060	0	193	11017	3	LINZ-STADT			0	14.285277777777775	48.296388888888885		19881007	19881007	1	0	63	NMS	12	Linz									[104, 105, 106, 107, 117]							L.Haimberger	0	29.5		28.6	250.0	era5.conv._11017
193	0-20000-0-78583	0	194	78584	3	BELIZE/PHILLIP GOLDSTON INTL. AIRPORT			0	-88.3	17.533333333333335		20020904	20020904	1	0	63	NMS	36	Belize									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	10.7		4.4	1.0	era5.conv._78584
194	0-20000-0-24923	0	195	24923	3	LENSK			0	114.88333333333334	60.71666666666667		19820813	19891210	1	0	63	NMS	190	Lensk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		2.7	241.44	era5.conv._24923
195	0-20000-0-40608	0	196	40608	3	MOSUL			0	43.15	36.31666666666667		19790910	19790910	1	0	63	NMS	106	Tall Kayf									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		19.0	223.0	era5.conv._40608
196	0-20000-0-41314	0	197	41314	3	THUMRAIT			0	54.024166666666666	17.68111111111111		19900623	19900623	1	0	63	NMS	171	Salalah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.4		72.4	448.0	era5.conv._41314
197	0-20000-0-96315	0	198	95418	3	BRUNEI AIRPORT			0	114.93333333333334	4.933333333333334		19920803	19920803	1	0	63	NMS	28	Limbang									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		21.4	15.0	era5.conv._95418
198	0-20000-0-84202	0	199	84202	3	MILAGRO			0	-79.60027777777778	-2.118055555555556		19800801	19800801	1	0	63	NMS	62	Yaguachi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		9.3	13.0	era5.conv._84202
199	0-20000-0-82022	0	200	82024	3	BOA VISTA (AERO)			0	-60.7	2.833333333333333		19830621	19830621	1	0	63	NMS	30	Boa Vista									[104, 105, 106, 107, 117]							L.Haimberger	0	5.8		1.9	90.0	era5.conv._82024
200	0-20000-0-41194	0	201	41194	3	DUBAI INTERNATIONAL AIRPORT			0	55.333333333333336	25.25		19930808	19960817	1	0	63	NMS	1	Dubai									[104, 105, 106, 107, 117]							L.Haimberger	0	0.3		2.7	5.0	era5.conv._41194
201	0-20000-0-41136	0	202	40571	3	SHARORAH			0	47.1	17.466666666666665		19790702	19800701	1	0	63	NMS	192	Najran									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	16.9		326.6	725.0	era5.conv._40571
202	0-20000-0-95869	0	203	94869	3	DENILIQUIN AIRPORT AWS			0	144.94583333333333	-35.5575		19800815	19800815	1	0	63	NMS	13	Bendigo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.2		150.0	94.7	era5.conv._94869
203	0-20000-0-40763	0	204	40763	3	KASHMAR			0	58.473333333333336	35.27111111111111		19940315	19940315	1	0	63	NMS	107	Neyshabur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.9		116.2	1110.0	era5.conv._40763
