	station_id	WMO_id	station_name	latitude	longitude	start_date	end_date	elevation	isRadio
361	25222		LYTTON	50.23	-121.57	19440801	99991231	175.26000000000002	
362	25271		LYTTON	50.23	-121.58	19890209	99991231	258.16560000000004	
363	25255		MACKENZIE	55.3	-123.13	19710201	99991231	699.2112000000001	
364	25344		MASSET	54.0	-132.17	19441001	19490630	13.1064	
365	25236		MCINNES ISLAND	52.27	-128.72	19540201	99991231	23.1648	
366	25249		MCLEOD LAKE	55.03	-123.03	19650701	19710831	704.0880000000001	
367	24295		MERRY ISLAND	49.47	-123.9	19420601	99991231	58.216800000000006	
368	25306		MORLEY RIVER	59.5	-131.77	19450301	19460831	1021.08	
369	94160		MOUNT KOBAU OBSERVAT	49.12	-119.68	19660501	99991231	1862.0232	
370	25204		MUNCHO LAKE	58.92	-125.77	19430901	19450831	830.2752	
371	24290		NANAIMO	49.05	-123.87	19470101	99991231	32.004000000000005	
372	94149		NELSON	49.48	-117.28	19340101	19511231	539.1912	
373	25228		NELSON FORKS	59.5	-124.0	19450301	19450630		
374	25233		NEW HAZELTON	55.23	-127.6	19720201	99991231	351.12960000000004	
375	94115		OLD GLORY MOUNTAIN	49.15	-117.92	19440901	19680430	2347.2648	
376	15045		OSV P 17	50.0	-145.0	19501201	99991231		
377	24296		PACHENA POINT	48.72	-125.1	19390301	19590228	46.0248	
378	24297		PATRICIA BAY	48.65	-123.43	19400701	19950101	19.2024	
379	24297		PATRICIA BAY	48.65	-123.43	19950101	99991231	19.2024	
380	94116		PENTICTON	49.47	-119.6	19410401	99991231	342.29040000000003	
381	94235		PITT MEADOWS	49.3	-122.68	19590901	19600831	3.048	
382	24298		PORT ALBERNI	49.25	-124.8	19470501	19691031	21.031200000000002	
383	94243		PORT ALBERNI	49.25	-124.83	19691101	99991231	3.048	
384	94260		PORT ALBERNI AUT	49.25	-124.83	10101	99991231	818.0832	
385	25223		PORT HARDY	50.68	-127.37	19420701	99991231	23.1648	
386	25206		PRINCE GEORGE	53.88	-122.68	19340101	99991231	676.0464000000001	
387	25345		PRINCE RUPERT	54.28	-130.38	19630101	99991231	52.1208	
388	25353		PRINCE RUPERT	54.3	-130.43	19410101	19630131	34.1376	
389	24299		PRINCETON	49.47	-120.52	19361101	99991231	696.1632000000001	
390	25246		PUNTZI MOUNTAIN	52.17	-124.2	19591001	19660930	1372.2096000000001	
391	25251		PUNTZI MOUNTAIN	52.12	-124.08	19680501	99991231	911.0472000000001	
392	25256		PUNTZI MOUNTAIN AUT	52.12	-124.08	19680501	99991231	910.1328000000001	
393	25224		QUESNEL	53.03	-122.52	19451201	99991231	545.2872	
394	25120		REVELSTOKE	51.0	-118.2	19400101	19691130	456.28560000000004	
395	25150		REVELSTOKE	50.97	-118.18	19691201	99991231	447.14160000000004	
396	25167		REVELSTOKE	50.97	-118.18	19890209	99991231	443.17920000000004	
397	25355		ROSE SPIT AUT	54.2	-131.65	19710701	99991231	2.1336	
398	25346		SANDSPIT	53.25	-131.82	19450901	99991231	6.096	
399	25349		SEAL COVE	54.33	-130.28	19480801	19591130	85.03920000000001	
400	94245		SHERINGHAM POINT AUT	48.38	-123.92	19720601	99991231	3.048	
401	25226		SMITH RIVER	59.9	-126.43	19440401	19691031	673.3032000000001	
402	25225		SMITHERS	54.82	-127.18	19420601	99991231	524.256	
403	94166		SPARWOOD	49.75	-114.88	10101	99991231	169.16400000000002	
404	25227		SPRING ISLAND	50.0	-127.42	19491101	99991231	9.144	
405	25257		STEWART AUT	55.93	-129.98	19741201	99991231	7.010400000000001	
406	94152		SUMMERLAND RS	49.57	-119.65	19591001	99991231	454.15200000000004	
407	25205		SUMMIT LAKE	58.65	-124.63	19440201	19650630	1295.0952	
408	25209		TAKLA LANDING	55.47	-125.95	19441001	19450731	692.2008000000001	
409	25350		TELEGRAPH CREEK	57.9	-131.15	19420701	19551231	168.24960000000002	
410	25229		TERRACE	54.47	-128.58	19440201	99991231	219.15120000000002	
411	94231		TOFINO	49.08	-125.78	19430301	19461031	20.1168	
412	94234		TOFINO	49.08	-125.77	19581101	99991231	24.0792	
413	25347		TRIPLE ISLAND	54.3	-130.88	19460901	99991231	21.031200000000002	
414	25207		TROUT LIARD	59.38	-126.12	19430601	19450831	422.148	
415	25208		TRUTCH	57.75	-122.9	19430701	19450131	857.0976	
416	94232		UCLUELET	48.93	-125.52	19401001	19440930	5.1816	
417	24287		VANCOUVER	49.18	-123.17	19220301	19950101	3.048	
418	24287		VANCOUVER	49.18	-123.17	19950101	99991231	3.048	
419	94246		VANCOUVER HARBOUR	49.3	-123.12	19600601	99991231		
420	94230		VANCOUVER JERICHO BE	49.3	-123.2	19420101	19450930	7.010400000000001	
421	94238		VANCOUVER UNIV OF BC	49.27	-123.25	19591001	19591231	93.2688	
422	25243		VANDERHOOF	54.07	-124.02	19440701	19460630	678.1800000000001	
423	25134		VERNON	50.25	-119.33	19340101	19541231	422.148	
424	25152		VERNON BRIDGE	50.23	-119.28	19711001	99991231	555.0408	
425	94247		VICTORIA GON	48.42	-123.32	19710101	99991231	70.104	
426	94201		VICTORIA GONZALES HE	48.42	-123.32	19340101	99991231	69.1896	
427	94242		VICTORIA MARINE RADI	48.37	-123.75	19671101	99991231	38.1	
428	94226		WESTVIEW	49.82	-124.5	19540101	99991231	152.0952	
429	25235		WILLIAMS LAKE	52.15	-122.13	19390101	19601231	593.1408	
430	25247		WILLIAMS LAKE	52.18	-122.05	19601201	99991231	941.2224	
431	25269		PINK MOUNTAIN FIGURE 2	57.03	-122.52	19860915	99991231	1144.2192	
432	25275			50.13	-122.95	20020705	99991231	657.7584	
433	25366	71484.0	BONNILLA ISLAND	53.5	-130.63	19850507	99991231	16.764	
434	25272	71952.0	BURNS LAKE AP	54.38	-125.95	19901201	99991231	713.2320000000001	
435	25266	71482.0	CATHEDRAL POINT	52.18	-127.47	19850329	99991231	25.2984	
436	25365		GREY ISLET	54.58	-130.7	19841001	99991231	6.096	
437	25267	71481.0	HELMCKEN	50.4	-125.87	19860507	19950101	19.2024	
438	25267	71481.0	HELMCKEN	50.4	-125.87	19950101	99991231	19.2024	
439	25264	71485.0	HERBERT ISLAND	50.93	-127.63	19841026	99991231	16.764	
440	25169		NAKUSP CS	50.27	-117.82	19901224	99991231	512.0640000000001	
441	25268	46182.0	NANAKWA SHOALS	53.82	-128.83	19860528	99991231	1.2192	
442	25270		PEMBERTON ARPT	50.3	-122.73	19880501	99991231	204.216	
443	25364	71477.0	ROSE SPIT AUTOMATIC	54.18	-131.65	19841001	99991231	2.1336	
444	25263	71478.0	SARTINE ISLAND AUTO	50.82	-129.9	19841001	99991231	120.0912	
445	25265		SOLANDER ISLAND	50.12	-127.93	19841124	99991231	87.78240000000001	
446	15916		BEAUSEJOUR	50.15	-96.22	19591101	99991231	300.228	
447	15912		BIRD	56.5	-94.2	19571001	19640131	89.00160000000001	
448	15920		BISSETT	51.03	-95.67	19681101	19701031	258.16560000000004	
449	14997		BRANDON	49.92	-99.95	19410701	99991231	408.1272	
450	25007		BROCHET	57.88	-101.67	19450601	99991231	351.12960000000004	
451	94921		CAMP SHILO	49.82	-99.65	19540701	99991231	382.2192	
452	94924		CARBERRY	49.87	-99.35	19420401	19440930	382.2192	
453	15901		CHURCHILL	58.75	-94.07	19340101	19480331	35.052	
454	25024		CRANBERRY PORTAGE	54.62	-101.35	19571001	19640131	306.0192	
455	15902		DUCK LAKE	59.37	-97.38	19430401	19450731	271.272	
456	25001		FLIN FLON	54.68	-101.68	19481201	99991231	295.0464	
457	15903		GILLAM	56.35	-94.7	19430101	19450831	144.1704	
458	15905		GIMLI	50.63	-97.05	19431001	99991231	221.28480000000002	
459	15922		GIMLI	50.62	-96.98	19711201	99991231	223.11360000000002	
460	15913		GODS LAKE	54.67	-94.13	19361001	19440331	178.00320000000002	
461	15917		GRAND RAPIDS	53.18	-99.27	19651201	99991231	223.11360000000002	
462	15927		GRAND RAPIDS	53.18	-99.27	19801001	99991231	816.2544	
463	94920		GRETNA	49.03	-97.57	19550801	99991231	251.1552	
464	15918		GYPSUMVILLE	51.67	-98.73	19660101	99991231	267.0048	
465	15923		HECLE ISLAND AUT	51.17	-96.63	19750401	99991231	230.12400000000002	
466	15911		HODGSON	51.22	-97.57	19600901	19670331	231.03840000000002	
467	15921		ISLAND LAKE	53.87	-94.67	19701201	99991231	238.0488	
468	15926		ISLAND LAKE AUT	53.87	-94.67	19780101	99991231	862.2792000000001	
469	15910		MACDONALD	50.08	-98.45	19510701	19590531	255.1176	
470	15914		MINNEDOSA	50.25	-99.83	19340101	19511031	587.0448	
471	15906		NEEPAWA	50.23	-99.5	19451001	19621130	388.0104	
472	15915		NORWAY HOUSE	53.97	-97.78	19340101	19460228	219.15120000000002	
473	15924		NORWAY HOUSE AUT	53.97	-97.83	19730301	99991231	223.11360000000002	
474	25009		PAULSON	51.1	-100.05	19400101	99991231	304.1904	
475	94912		PORTAGE LA PRAIRIE	49.9	-98.27	19410701	99991231	264.2616	
476	25014		RIVERS	50.02	-100.32	19380701	19701031	473.0496	
477	94009		SOURIS	49.63	-100.2	19400101	19450831	451.10400000000004	
478	15925		ST ANDREWS AUT	50.05	-97.03	19760301	99991231	231.03840000000002	
479	25004		THE PAS	53.97	-101.1	19340101	19450930	272.1864	
480	15919		THOMPSON	55.8	-97.87	19670401	99991231	212.1408	
481	15904		WABOWDEN	54.92	-98.63	19430301	19710831	233.17200000000003	
482	14996		WINNIPEG	49.9	-97.23	19340101	19950101	240.1824	
483	14996		WINNIPEG	49.9	-97.23	19950101	99991231	240.1824	
484	94916		WINNIPEG	49.9	-97.23	19340101	19380731	240.1824	
485	15929	71859.0	BERENS RIVER	52.35	-97.03	19850401	99991231	221.28480000000002	
486	15930	71442.0	FISHER BRANCH	51.08	-97.55	19850927	99991231	253.2888	
487	15928	71445.0	GEORGE ISLAND AUTO	52.8	-97.62	19840824	99991231	222.50400000000002	
488	94923		PILOT MOUND	49.2	-98.88	19571201	19860930	475.1832	
489	94923	71148.0	PILOT MOUND	49.2	-98.9	19860930	19950101	470.3064	
490	94923	71148.0	PILOT MOUND	49.2	-98.9	19950101	99991231	470.3064	
491	25048	71443.0	SWAN RIVER	52.12	-101.23	19871001	99991231	334.97520000000003	
492	14629		CAMBELLTON	48.0	-66.68	19400101	19661130	5.1816	
493	14683		CHARLO	48.0	-66.33	19661201	99991231	38.1	
494	14631		CHATHAM	47.02	-65.45	19340101	19950101	34.1376	
495	14631		CHATHAM	47.02	-65.45	19950101	99991231	34.1376	
496	14648		FREDERICTON	45.87	-66.53	19510401	19950101	23.1648	
497	14648		FREDERICTON	45.87	-66.53	19950101	99991231	23.1648	
498	14670		FREDERICTON EXP FARM	45.92	-66.62	19591001	19610630	40.2336	
499	14666		FREDERICTON UNIVERSI	45.97	-66.62	19360801	19520930	50.292	
500	14685		GAGETOWN CAMP U	45.85	-66.45	19710101	99991231	41.148	
501	14661		KEDGWICK	47.63	-67.33	19360801	19430430	274.0152	
502	14655		LOCH LOMOND	45.32	-65.88	19470101	19500331	96.012	
503	14678		MISCOU ISLAND	48.02	-64.5	19640801	99991231	5.1816	
504	14625		MONCTON	46.12	-64.68	19391101	19950101	76.2	
505	14625		MONCTON	46.12	-64.68	19950101	99991231	76.2	
506	14641		PENNFIELD RIDGE	45.13	-66.68	19410901	19511231	73.152	
507	14662		SHEDIAC	46.22	-64.53	19380701	19451031	23.1648	
508	14643		ST JOHN	45.32	-65.88	19340101	99991231	107.28960000000001	
509	14664		ST STEPHEN	45.2	-67.27	19471101	19490430	11.277600000000001	
510	14690		ST STEPHEN AUT	45.2	-67.25	19761201	99991231	26.2128	
511	94617	71414.0	POINT ESCUMINAZ	47.07	-64.8	19850825	99991231	4.8768	
512	94609	71703.0	ST LEONARD AP	49.15	-67.83	19850319	99991231	74.0664	
513	14508		ARGENTIA	47.3	-54.0	19450301	19700531	14.020800000000001	
514	15608		ASHUANIPI	52.53	-66.23	19481001	19501231	546.2016	
515	14532		BADGER	49.0	-56.0	19710601	99991231	103.0224	
516	15507		BATTLE HARBOUR LORAN	52.25	-55.6	19571001	19831017	8.2296	
517	14524		BAY ESPOIR ST ALB	47.97	-55.85	19660101	19681031	230.12400000000002	
518	15502		BELLE ISLE	51.88	-55.38	19300101	19701031	130.1496	
519	14522		BONAVISTA	48.7	-53.08	19561101	99991231	25.2984	
520	14510		BOTWOOD	49.15	-55.35	19370801	19501130	9.144	
521	14511		BUCHANS	48.85	-56.83	19431101	19650731	276.1488	
522	14527		BURGEO	47.62	-57.62	19661101	99991231	12.192	
523	15501		CAPE HARRISON	54.77	-58.45	19431101	19620831	10.0584	
524	14512		CAPE RACE	46.65	-53.07	19690101	19700131	30.1752	
525	15503		CARTWRIGHT	53.7	-57.03	19341101	99991231	13.1064	
526	15635		CHURCHILL FALLS	53.55	-64.1	19681101	99991231	435.25440000000003	
527	14528		COMFORT COVE	49.27	-54.88	19670101	99991231	99.06	
528	15504		DANIELS HARBOUR	50.23	-57.58	19461101	99991231	20.1168	
529	14523		DEER LAKE	49.18	-57.47	19650701	99991231	17.0688	
530	14536	71403.0	DEVILS HEAD	49.12	-58.42	19850115	19860424	68.8848	
531	15515		FEROLLE POINT	51.02	-57.1	19850823	99991231	7.9248	
532	14513		FOGO	49.88	-54.28	19341101	19500630	8.2296	
533	14501		GANDER	48.95	-54.57	19410601	19460831	150.2664	
534	14509		GANDER	48.95	-54.57	19370101	19950101	147.2184	
535	14509		GANDER	48.95	-54.57	19950101	99991231	147.2184	
536	15601		GOOSE BAY	53.32	-60.42	19430101	19451031	44.196000000000005	
537	15607		GOOSE LABRADOS	53.32	-60.42	19411201	19501231	44.196000000000005	
538	15615		GRACE LAKE MILE 163	52.27	-65.68	19520701	19530531	610.2096	
539	14514		GRAND BANK	47.1	-55.75	19341001	19660228	8.2296	
540	14537	71402.0	GWILLINGATE	49.67	-54.78	19850115	99991231	92.6592	
541	14503		HARMON	48.53	-58.55	19411001	19660630	26.2128	
542	15602		HEBRON	58.2	-62.63	19431101	19460131	9.144	
543	15602		HEBRON	58.22	-62.58	19470801	19570731	8.2296	
544	15610		HOPEDALE	55.45	-60.23	19420101	19840828	10.0584	
545	14535		KELLIGREWS	47.5	-53.2	19841224	99991231	8.2296	
546	14534	71806.0	LA SCIE	49.92	-55.67	19840101	99991231	192.024	
547	15517		MAKKOVIK AP	55.08	-59.18	19851209	99991231	71.3232	
548	15514		MARYS HARBOR	52.3	-55.83	19831017	99991231	9.144	
549	15518		MARYS HARBOR AUTO	52.3	-55.83	19881031	99991231	9.144	
550	15616		MENIHEK RAPIDS	54.45	-66.6	19520401	19530131	489.204	
551	14519		MILLERTOWN	48.82	-56.53	19350101	19460731	211.2264	
552	14502		MIQUELON ISLAND	46.77	-56.17	19390501	19400831	2.1336	
553	15626		NAIN	56.55	-61.68	19470101	19471231	6.096	
554	15624		NORTHWEST RIVER	53.53	-60.15	19340901	19420630		
555	14505		PEPPERRELL	47.58	-52.7	19411001	19520731	17.0688	
556	14530		PLACENTIA	47.23	-54.02	19701101	99991231		
557	14526		PORT AUX BASQUES	47.57	-59.17	19660601	99991231	8.2296	
558	15508		QUIRPON ISLAND	51.65	-55.45	19430801	19441031	55.168800000000005	
559	15618		ROSS BAY	52.98	-66.23	19530601	19541231	554.1264	
560	15620		SAGLEK	58.48	-62.65	19550101	19601231	18.288	
561	15644	71804.0	SAGLEK 2	58.48	-62.58	19890101	99991231	511.1496	
562	15643		SAGLEK AIRPORT	58.47	-62.65	19890101	99991231	82.9056	
563	14538	71408.0	SAGONA	47.37	-55.8	19850620	99991231	3.6576000000000004	
564	15625		SANDGIRT LAKE	53.83	-65.33	19420401	19480831	453.23760000000004	
565	14529		ST ALBANS	47.85	-55.87	19681101	99991231	17.0688	
566	14515		ST ANDREWS	47.77	-59.33	19431101	19650531	11.277600000000001	
567	15506		ST ANTHONY	51.37	-55.58	19450901	19660131	17.0688	
568	15509		ST ANTHONY	51.48	-55.82	19660101	19700831	6.096	
569	15512		ST ANTHONY	51.37	-55.63	19700901	99991231	111.25200000000001	
570	14520		ST GEORGES	48.43	-58.5	19341101	19441231	3.048	
571	14517		ST JOHNS	47.58	-52.7	19341101	19541231	80.1624	
572	14521		ST JOHNS WEST	47.52	-52.78	19591001	99991231	114.30000000000001	
573	15510		ST LAWRENCE	46.88	-55.42	19660201	99991231	33.2232	
574	14518		ST PIERRE ISLAND	46.78	-56.18	10101	99991231	7.010400000000001	
575	14506		TORBAY	47.62	-52.75	19420101	19430201	141.1224	
576	14506		TORBAY	47.63	-52.7	19430201	19430228	141.1224	
577	14531		TORBAY	47.67	-52.75	19710401	99991231	140.208	
578	14525		TREPASSEY	46.73	-53.17	19660101	19660228	128.01600000000002	
579	14516		TWILLINGATE	49.68	-54.82	19540101	19670131	4.2672	
580	15634		TWIN FALLS	53.63	-64.48	19671001	19681031	457.20000000000005	
581	15628		WABUSH LAKE	52.93	-66.88	19601101	99991231	551.0784	
582	14507		WESLEYVILLE	49.15	-53.58	19431101	19451130	26.2128	
583	15520		ALEXIS RIVER	52.65	-56.87	19901116	99991231	43.281600000000005	
584	14533		ARGENTIA AUTO	47.3	-54.0	19760101	19870114	16.154400000000003	
585	14533	71807.0	ARGENTIA AUTO	47.3	-54.0	19870114	99991231	16.154400000000003	
586	15519		ENGLEE	50.72	-56.12	19890607	99991231	29.260800000000003	
587	15642	71900.0	HOPEDALE AUTO	55.45	-60.23	19861024	99991231	12.192	
588	15516	71405.0	MAKKOVIK	55.08	-59.17	19851125	19861020	76.2	
589	15626	71902.0	NAIN AP	56.55	-61.68	19840828	99991231	7.010400000000001	
590	14691		AMHERST AUT	45.85	-64.27	19760501	99991231	23.1648	
591	14638		BIG FALLS	44.05	-64.72	19400101	19590831	5.1816	
592	14677		CANSO	45.32	-60.97	19631201	19711231	26.2128	
593	14667		CAPE NORTH	47.02	-60.45	19580901	19590430	47.244	
594	14632		COPPER LAKE	45.38	-61.97	19450901	99991231	97.2312	
595	14634		DEBERT	45.42	-63.45	19420101	19600930	44.196000000000005	
596	14676		DEMING	45.22	-61.18	19610401	19631231	16.154400000000003	
597	14635		ECUM SECUM	44.97	-62.13	19400701	19610430	14.020800000000001	
598	14686		EDDY POINT	43.52	-61.25	19711201	99991231	66.1416	
599	14636		GREENWOOD	44.98	-64.92	19420101	19950101	25.2984	
600	14636		GREENWOOD	44.98	-64.92	19950101	99991231	25.2984	
601	14673		HALIFAX	44.88	-63.52	19600601	19950101	141.1224	
602	14673		HALIFAX	44.88	-63.52	19950101	99991231	141.1224	
603	14624		HALIFAX ATL WEA CEN	44.65	-63.57	19340101	19641231	25.2984	
604	14679		HALIFAX CITADEL	44.65	-63.58	19640201	99991231	70.104	
605	14671		HALIFAX DALHOUSIE UN	44.63	-63.57	19591001	19591031	70.104	
606	14651		HALIFAX MARITIME GR	44.63	-63.57	19390901	19631031	41.148	
607	14669		HARTLEN POINT	44.58	-63.47	19591001	19630228	31.0896	
608	14687		INVERNESS AMOS	46.23	-61.3	19711201	99991231	39.0144	
609	14692		INVERNESS AUT	46.23	-61.3	19711201	99991231	39.0144	
610	14650		KELLY LAKE	44.87	-63.55	19530101	19540228	126.1872	
611	14672		KENTVILLE RADAR STAT	45.07	-64.48	19591001	19601231	15.24	
612	14649		LUCASVILLE	44.75	-63.73	19511101	19540228	130.1496	
613	14652		LURCHER LIGHTSHIP	43.82	-66.53	10101	19691031		
614	14640		NEW GLASGOW	45.62	-62.62	19450701	19501231	97.2312	
615	14694		PORT HASTINGS CANAL	45.65	-61.42	19740701	99991231	3.048	
616	14642		SABLE ISLAND	43.93	-60.02	19340101	99991231	4.2672	
617	14653		SAMBRO LIGHTSHIP	44.37	-63.43	10101	99991231		
618	14633		SHEARWATER	44.63	-63.5	19380901	19950101	41.148	
619	14633		SHEARWATER	44.63	-63.5	19950101	99991231	41.148	
620	14693		SHELBURNE	43.72	-65.25	19721101	99991231	30.1752	
621	14644		ST PAUL ISLAND	47.2	-60.15	19340101	19560731	32.004000000000005	
622	14646		SYDNEY	46.17	-60.05	19340101	19950101	60.0456	
623	14646		SYDNEY	46.17	-60.05	19950101	99991231	60.0456	
624	14675		TRURO	45.37	-63.27	19601001	19870101	40.2336	
625	14675		TRURO	45.37	-63.27	19870101	99991231	40.2336	
626	14668		WESTERN HEAD	43.98	-64.67	19590801	99991231	7.010400000000001	
627	14663		WOLFVILLE	45.08	-64.37	19340101	19490930	41.148	
628	14647		YARMOUTH	43.83	-66.08	19340101	99991231	41.148	
629	94619		BEAVER ISLAND AUTO	44.82	-62.33	19860424	99991231	9.7536	
630	94611	71415.0	CARIBOU POINT	45.77	-62.68	19850515	99991231	2.1336	
631	94618	71416.0	FOURCHU HEAD	45.72	-60.23	19860714	99991231	10.0584	
632	94610	71419.0	HART ISLAND	45.35	-60.98	19850503	99991231	4.2672	
633	94608		MCNABS ISLAND	44.6	-63.53	19841218	99991231	17.0688	
634	94616		ST PAUL ISLAND	47.23	-60.13	19851120	99991231	15.24	
635	94621	71398.0	TRURO AUTO	45.37	-63.22	19770401	99991231	40.2336	
636	94620	71603.0	YARMOUTH	43.87	-66.1	19880901	99991231	9.144	
637	26317		AKLAVIK	68.23	-135.0	19340101	19601130	9.144	
638	18601		ALERT	82.5	-62.33	19500601	99991231	62.1792	
639	18605		ALERT AIR SAMPLE STN	82.45	-62.52	19850610	99991231	210.0072	
640	17801		ARCTIC BAY	73.0	-85.28	19430401	19440831	5.1816	
641	17802		ARCTIC BAY	73.0	-85.3	19370901	19471231	10.0584	
642	16903		BAKER LAKE	64.3	-96.0	19460201	19471231	11.277600000000001	
643	16910		BAKER LAKE	64.3	-96.0	19801001	99991231	673.3032000000001	
644	26004		BATHURST INLET	66.85	-108.02	19560901	19620930	13.1064	
645	16609		BREVOORT ISLAND	63.35	-64.17	19591101	99991231	371.2464	
646	16608		BROUGHTON ISLAND	67.55	-64.05	19560501	99991231	581.2536	
647	26001		CAMBRIDGE BAY	69.12	-105.02	19350101	19601031	14.020800000000001	
648	26005		CAMBRIDGE BAY	69.1	-105.13	19601001	99991231	23.1648	
649	16705		CAPE DORSET	64.22	-76.53	19700901	99991231	9.144	
650	16607		CAPE DYER	66.58	-61.62	19590801	99991231	368.1984	
651	16696		CAPE DYER	66.58	-61.62	19551201	19590831	370.0272	
652	17703		CAPE HERSCHEL	78.62	-74.7	19730601	19740930	60.0456	
653	16692		CAPE HOOPER	68.43	-66.78	19560301	99991231	401.1168	
654	27202		CAPE PARRY	70.17	-124.68	19590901	99991231	16.154400000000003	
655	27291		CAPE PARRY	70.17	-124.68	19550801	19590930	15.24	
656	16610		CAPE WARWICK RES I	61.58	-64.65	19620301	99991231	368.1984	
657	26114		CAPE YOUNG PIN 2	68.93	-116.92	19660401	19670831	17.0688	
658	16904		CHESTERFIELD	63.33	-90.72	19211101	19471231	6.096	
659	26294		CLINTON POINT	69.58	-120.75	19570601	99991231	101.1936	
660	17601		CLYDE	70.45	-68.55	19330901	19480831	2.1336	
661	26112		CONTWOYTO LAKE	65.48	-110.37	19560701	99991231	451.10400000000004	
662	26107		COPPERMINE	67.82	-115.08	19340101	19471231	7.010400000000001	
663	26115		COPPERMINE AP	67.82	-115.15	19780101	99991231	79.248	
664	16801		CORAL HARBOUR	64.2	-83.37	19430301	19471231	59.1312	
665	17704		CORURG ISLAND	75.9	-79.03	19720701	19740930	3.048	
666	17805		DEVON ISLAND	74.67	-84.67	19610901	19620831		
667	16795		DEWAR LAKE	68.65	-71.17	19560601	99991231	518.1600000000001	
668	27003		DRAKE EAST	76.42	-107.82	19741101	19750430		
669	17803		DUNDAS HARBOUR	74.5	-82.5	19451001	19500831	5.1816	
670	16612		DURBAN ISLAND FOX E	67.1	-62.17	19630301	19630331	754.0752	
671	26002		ENNADAI LAKE	61.13	-100.92	19490101	99991231	325.2216	
672	26007		ENNADAI LAKE AUT	61.13	-100.9	10101	99991231	981.1512	
673	16901		ESKIMO POINT	61.07	-94.05	19430301	19450731	8.2296	
674	18801		EUREKA	80.22	-86.18	19470601	19601231	10.0584	
675	16905		FERGUSON LAKE	62.87	-96.82	19450401	19450930	122.2248	
676	16793		FOLEY	68.95	-75.3	19560401	99991231	162.1536	
677	26210		FORT GOOD HOPE	61.75	-121.23	19631001	99991231	176.17440000000002	
678	26213		FORT LIARD	60.23	-123.47	19730701	99991231	213.0552	
679	26206		FORT NORMAN	64.9	-125.5	19340101	19510131	91.1352	
680	26003		FORT RELIANCE	62.72	-109.1	19481001	99991231	164.2872	
